nama_file,energi,kontras,homogenitas,korelasi
contoh1.jpg,0.047698486764233425,39.31266850490197,0.5998816327286741,0.9905520976109526
contoh1.jpg,0.0652025064670761,108.58192401960785,0.43586507379742034,0.9664551563853386
contoh1.jpg,0.0652025064670761,108.58192401960785,0.43586507379742034,0.9664551563853386
